X0;X1;y
1.163374515065384;-0.4135064102449131;1
-1.6418496344450146;0.6500319442953748;-1
0.9093953967787451;-1.1673329262273953;1
-0.3356792738707135;-0.9374849892070952;-1
2.5257135222722655;-0.4879962449943429;1
-0.22198140280578826;0.92077340226978;-1
-0.13993918986443465;-0.7203248182610558;-1
-0.4496829093765389;0.49379098713531083;-1
1.412801093252355;1.726316013397905;1
-0.5060441712245896;-1.2741698923157156;-1
-1.268747062049799;-0.36386352098657887;-1
-2.1345530909217496;-0.0495237491348647;-1
0.6423670425758189;-0.23336799467013292;1
0.7933699966518563;1.332579633441396;1
0.17205477429108051;1.1710864162041843;1
-1.24184183125811;-0.9413738675814687;-1
1.2887924263949853;-0.45139617485060746;1
-0.7495183448251874;-0.586870768211122;-1
-0.08217025487708263;2.2086293551049825;-1
0.6574547958919298;0.08758415544307374;1
-1.3893887271727738;0.7785233260781241;-1
0.2997835768605117;0.15983298745697297;1
-0.3296161775185482;0.9124986675785204;-1
-0.4764089619365812;-1.001604330785659;1
-2.1822136566871233;-0.4070938687428751;-1
-0.04525709281023649;1.0309332238613265;-1
1.2577833951759398;1.0281075103849928;1
-1.0921466415152774;0.9842958603526987;-1
1.6240001494907934;-1.4056279694459128;1
-2.653816090414155;0.462237203898769;-1
-1.8545473336889073;0.5243600912251972;-1
0.9433794185998959;-0.8413834013562989;1
0.6810081725615968;-0.710222776340254;1
-1.3425295960842993;0.04730955428008891;-1
-0.9438653182883395;0.28801331618032167;-1
1.8189994119054178;-0.500658973293084;1
0.9879891076540953;-0.06812943415163542;1
-1.7437123363870468;-0.500798536278546;-1
0.7688034729133277;0.11321987531662717;1
-1.7451279024738744;-0.42919971198633394;-1
